Insight Version,1.0.5.2,,,,,
Generation Time,11/24/2022 18:57,,,,,
Date From,11/24/2022 9:14,,,,,
Date To,11/24/2022 18:56,,,,,
,,,,,,
GMP251,U3730359,1.3.4,,,,
,,,,,,
GMP251,U3930116,1.3.4,,,,
,,,,,,
Timestamp,GMP251 U3730359 - Carbon dioxide concentration (%),GMP251 U3930116 - Carbon dioxide concentration (%),,,,
11/24/2022 17:05,15.083655,11.983699,,,,
11/24/2022 17:06,15.073944,11.978888,,,,
11/24/2022 17:06,15.067453,11.974248,,,,
11/24/2022 17:06,15.065892,11.977283,,,,
11/24/2022 17:06,15.065784,11.980149,,,,
11/24/2022 17:06,15.067234,11.979677,,,,
11/24/2022 17:06,15.075072,11.979095,,,,
11/24/2022 17:06,15.065678,11.978372,,,,
11/24/2022 17:06,15.057211,11.97787,,,,
11/24/2022 17:06,15.063169,11.978669,,,,
11/24/2022 17:06,15.073219,11.978631,,,,
11/24/2022 17:06,15.080973,11.977623,,,,
11/24/2022 17:06,15.084512,11.966956,,,,
11/24/2022 17:07,15.085339,11.965873,,,,
11/24/2022 17:07,15.086094,11.965899,,,,
11/24/2022 17:07,15.081189,11.962094,,,,
11/24/2022 17:07,15.083162,11.959714,,,,
11/24/2022 17:07,15.084131,11.94951,,,,
11/24/2022 17:07,15.087706,11.94429,,,,
11/24/2022 17:07,15.095153,11.938841,,,,
11/24/2022 17:07,15.106945,11.937197,,,,
11/24/2022 17:07,15.10813,11.926571,,,,
11/24/2022 17:07,15.107816,11.917991,,,,
11/24/2022 17:07,15.109033,11.912438,,,,
11/24/2022 17:07,15.109689,11.912497,,,,
11/24/2022 17:08,15.109667,11.913932,,,,
11/24/2022 17:08,15.109733,11.914945,,,,
11/24/2022 17:08,15.110216,11.915279,,,,
11/24/2022 17:08,15.11106,11.911526,,,,
11/24/2022 17:08,15.110542,11.910898,,,,
11/24/2022 17:08,15.110045,11.91347,,,,
11/24/2022 17:08,15.12426,11.91473,,,,
11/24/2022 17:08,15.1326,11.915139,,,,
11/24/2022 17:08,15.134788,11.915352,,,,
11/24/2022 17:08,15.133056,11.915502,,,,
11/24/2022 17:08,15.118703,11.915607,,,,
11/24/2022 17:08,15.116112,11.915739,,,,
11/24/2022 17:09,15.116375,11.916491,,,,
11/24/2022 17:09,15.113775,11.915913,,,,
11/24/2022 17:09,15.112594,11.915831,,,,
11/24/2022 17:09,15.116788,11.916345,,,,
11/24/2022 17:09,15.120412,11.91464,,,,
11/24/2022 17:09,15.117262,11.915337,,,,
11/24/2022 17:09,15.11336,11.919713,,,,
11/24/2022 17:09,15.084947,11.921386,,,,
11/24/2022 17:09,15.059483,11.924512,,,,
11/24/2022 17:09,15.04735,11.925352,,,,
11/24/2022 17:09,15.053558,11.928547,,,,
11/24/2022 17:09,15.066353,11.932047,,,,
11/24/2022 17:10,15.074212,11.942604,,,,
11/24/2022 17:10,15.078672,11.948266,,,,
11/24/2022 17:10,15.074269,11.949934,,,,
11/24/2022 17:10,15.060378,11.954843,,,,
11/24/2022 17:10,15.057912,11.957082,,,,
11/24/2022 17:10,15.059612,11.955807,,,,
11/24/2022 17:10,15.06166,11.955779,,,,
11/24/2022 17:10,15.064567,11.956606,,,,
11/24/2022 17:10,15.066061,11.958863,,,,
11/24/2022 17:10,15.065898,11.959937,,,,
11/24/2022 17:10,15.065484,11.962467,,,,
11/24/2022 17:10,15.057738,11.97486,,,,
11/24/2022 17:11,15.028858,11.977631,,,,
11/24/2022 17:11,15.011323,11.978791,,,,
11/24/2022 17:11,15.019278,11.978516,,,,
11/24/2022 17:11,15.038606,11.974863,,,,
11/24/2022 17:11,15.051219,11.969223,,,,
11/24/2022 17:11,15.052928,11.960159,,,,
11/24/2022 17:11,15.060467,11.953732,,,,
11/24/2022 17:11,15.08393,11.946632,,,,
11/24/2022 17:11,15.1015,11.94507,,,,
11/24/2022 17:11,15.105334,11.944104,,,,
11/24/2022 17:11,15.110244,11.935588,,,,
11/24/2022 17:11,15.115244,11.933049,,,,
11/24/2022 17:12,15.116611,11.925882,,,,
11/24/2022 17:12,15.116855,11.92128,,,,
11/24/2022 17:12,15.123975,11.920766,,,,
11/24/2022 17:12,15.130562,11.921475,,,,
11/24/2022 17:12,15.132216,11.921291,,,,
11/24/2022 17:12,15.132966,11.920602,,,,
11/24/2022 17:12,15.131747,11.920598,,,,
11/24/2022 17:12,15.130744,11.9215,,,,
11/24/2022 17:12,15.134697,11.925734,,,,
11/24/2022 17:12,15.12825,11.926423,,,,
11/24/2022 17:12,15.11329,11.923948,,,,
11/24/2022 17:12,15.094877,11.922434,,,,
11/24/2022 17:13,15.09893,11.912534,,,,
11/24/2022 17:13,15.099831,11.900033,,,,
11/24/2022 17:13,15.099611,11.897619,,,,
11/24/2022 17:13,15.097511,11.893294,,,,
11/24/2022 17:13,15.09735,11.894371,,,,
11/24/2022 17:13,15.099552,11.895646,,,,
11/24/2022 17:13,15.102261,11.893909,,,,
11/24/2022 17:13,15.106834,11.896322,,,,
11/24/2022 17:13,15.113598,11.904417,,,,
11/24/2022 17:13,15.114186,11.920855,,,,
11/24/2022 17:13,15.103234,11.923727,,,,
11/24/2022 17:13,15.098903,11.922284,,,,
11/24/2022 17:14,15.094578,11.920216,,,,
11/24/2022 17:14,15.093062,11.920044,,,,
11/24/2022 17:14,15.100847,11.919628,,,,
11/24/2022 17:14,15.118862,11.918294,,,,
11/24/2022 17:14,15.139652,11.917578,,,,
11/24/2022 17:14,15.1411,11.917617,,,,
11/24/2022 17:14,15.145062,11.919454,,,,
11/24/2022 17:14,15.166494,11.922551,,,,
11/24/2022 17:14,15.1784,11.924164,,,,
11/24/2022 17:14,15.162666,11.923583,,,,
11/24/2022 17:14,15.154377,11.923361,,,,
11/24/2022 17:14,15.134181,11.923678,,,,
11/24/2022 17:15,15.119303,11.922656,,,,
11/24/2022 17:15,15.1008,11.91994,,,,
11/24/2022 17:15,15.096669,11.919663,,,,
11/24/2022 17:15,15.096306,11.911175,,,,
11/24/2022 17:15,15.096386,11.903427,,,,
11/24/2022 17:15,15.09836,11.892272,,,,
11/24/2022 17:15,15.099722,11.888205,,,,
11/24/2022 17:15,15.100322,11.888402,,,,
11/24/2022 17:15,15.100794,11.888429,,,,
11/24/2022 17:15,15.100227,11.890309,,,,
11/24/2022 17:15,15.100734,11.895711,,,,
11/24/2022 17:15,15.101242,11.894144,,,,
11/24/2022 17:16,15.103878,11.894346,,,,
11/24/2022 17:16,15.114188,11.895273,,,,
11/24/2022 17:16,15.111211,11.876245,,,,
11/24/2022 17:16,15.105512,11.872095,,,,
11/24/2022 17:16,15.105592,11.872431,,,,
11/24/2022 17:16,15.105153,11.874949,,,,
11/24/2022 17:16,15.103312,11.891131,,,,
11/24/2022 17:16,15.105823,11.899606,,,,
11/24/2022 17:16,15.112823,11.901492,,,,
11/24/2022 17:16,15.116938,11.901202,,,,
11/24/2022 17:16,15.114131,11.902456,,,,
11/24/2022 17:16,15.112542,11.914195,,,,
11/24/2022 17:17,15.111247,11.923127,,,,
11/24/2022 17:17,15.10848,11.922345,,,,
11/24/2022 17:17,15.106616,11.918571,,,,
11/24/2022 17:17,15.10491,11.918399,,,,
11/24/2022 17:17,15.100577,11.919007,,,,
11/24/2022 17:17,15.096348,11.91949,,,,
11/24/2022 17:17,15.096944,11.919471,,,,
11/24/2022 17:17,15.096778,11.919061,,,,
11/24/2022 17:17,15.096719,11.918619,,,,
11/24/2022 17:17,15.097775,11.915467,,,,
11/24/2022 17:17,15.10674,11.9045,,,,
11/24/2022 17:17,15.120684,11.882229,,,,
11/24/2022 17:18,15.11429,11.873674,,,,
11/24/2022 17:18,15.104589,11.865641,,,,
11/24/2022 17:18,15.103625,11.865641,,,,
11/24/2022 17:18,15.114627,11.864457,,,,
11/24/2022 17:18,15.125234,11.864457,,,,
11/24/2022 17:18,15.125544,11.871927,,,,
11/24/2022 17:18,15.131903,11.871927,,,,
11/24/2022 17:18,15.141206,11.87406,,,,
11/24/2022 17:18,15.147875,11.874496,,,,
11/24/2022 17:18,15.150034,11.874948,,,,
11/24/2022 17:18,15.159192,11.874948,,,,
11/24/2022 17:18,15.160062,11.884816,,,,
11/24/2022 17:19,15.159562,11.895588,,,,
11/24/2022 17:19,15.157,11.897839,,,,
11/24/2022 17:19,15.155236,11.903234,,,,
11/24/2022 17:19,15.160175,11.904328,,,,
11/24/2022 17:19,15.165953,11.903854,,,,
11/24/2022 17:19,15.185975,11.904367,,,,
11/24/2022 17:19,15.204075,11.91369,,,,
11/24/2022 17:19,15.20409,11.91989,,,,
11/24/2022 17:19,15.201838,11.924041,,,,
11/24/2022 17:19,15.200288,11.923612,,,,
11/24/2022 17:19,15.210256,11.924474,,,,
11/24/2022 17:19,15.205938,11.925437,,,,
11/24/2022 17:20,15.197986,11.925713,,,,
11/24/2022 17:20,15.177919,11.925547,,,,
11/24/2022 17:20,15.152453,11.917835,,,,
11/24/2022 17:20,15.132053,11.916062,,,,
11/24/2022 17:20,15.139188,11.914391,,,,
11/24/2022 17:20,15.14876,11.914357,,,,
11/24/2022 17:20,15.14806,11.91472,,,,
11/24/2022 17:20,15.141369,11.91323,,,,
11/24/2022 17:20,15.134788,11.912747,,,,
11/24/2022 17:20,15.135547,11.912838,,,,
11/24/2022 17:20,15.138808,11.912741,,,,
11/24/2022 17:20,15.134722,11.909937,,,,
11/24/2022 17:21,15.130434,11.909743,,,,
11/24/2022 17:21,15.13036,11.909129,,,,
11/24/2022 17:21,15.12994,11.903417,,,,
11/24/2022 17:21,15.129927,11.901416,,,,
11/24/2022 17:21,15.129538,11.90296,,,,
11/24/2022 17:21,15.129447,11.905063,,,,
11/24/2022 17:21,15.127848,11.910413,,,,
11/24/2022 17:21,15.126736,11.916749,,,,
11/24/2022 17:21,15.129225,11.917422,,,,
11/24/2022 17:21,15.129794,11.915247,,,,
11/24/2022 17:21,15.129756,11.904,,,,
11/24/2022 17:21,15.130366,11.901028,,,,
11/24/2022 17:22,15.12859,11.899241,,,,
11/24/2022 17:22,15.116758,11.897459,,,,
11/24/2022 17:22,15.116444,11.896209,,,,
11/24/2022 17:22,15.125853,11.897873,,,,
11/24/2022 17:22,15.131488,11.90312,,,,
11/24/2022 17:22,15.13148,11.907907,,,,
11/24/2022 17:22,15.131547,11.920809,,,,
11/24/2022 17:22,15.13184,11.924002,,,,
11/24/2022 17:22,15.132855,11.924406,,,,
11/24/2022 17:22,15.130036,11.926607,,,,
11/24/2022 17:22,15.12467,11.927534,,,,
11/24/2022 17:22,15.120231,11.927063,,,,
11/24/2022 17:23,15.110772,11.926113,,,,
11/24/2022 17:23,15.10629,11.925915,,,,
11/24/2022 17:23,15.105772,11.925765,,,,
11/24/2022 17:23,15.102488,11.92478,,,,
11/24/2022 17:23,15.094531,11.923841,,,,
11/24/2022 17:23,15.088886,11.921906,,,,
11/24/2022 17:23,15.08007,11.921762,,,,
11/24/2022 17:23,15.078155,11.922948,,,,
11/24/2022 17:23,15.078212,11.92414,,,,
11/24/2022 17:23,15.079902,11.93287,,,,
11/24/2022 17:23,15.083206,11.935913,,,,
11/24/2022 17:23,15.090592,11.935853,,,,
11/24/2022 17:24,15.099656,11.933547,,,,
11/24/2022 17:24,15.099581,11.928087,,,,
11/24/2022 17:24,15.099116,11.921923,,,,
11/24/2022 17:24,15.099112,11.91407,,,,
11/24/2022 17:24,15.099092,11.901835,,,,
11/24/2022 17:24,15.097912,11.895282,,,,
11/24/2022 17:24,15.097372,11.881687,,,,
11/24/2022 17:24,15.092473,11.87556,,,,
11/24/2022 17:24,15.08725,11.874596,,,,
11/24/2022 17:24,15.101562,11.874537,,,,
11/24/2022 17:24,15.11086,11.874644,,,,
11/24/2022 17:24,15.12278,11.874706,,,,
11/24/2022 17:25,15.143716,11.874596,,,,
11/24/2022 17:25,15.166161,11.874505,,,,
11/24/2022 17:25,15.16924,11.874952,,,,
11/24/2022 17:25,15.173884,11.887552,,,,
11/24/2022 17:25,15.186014,11.905641,,,,
11/24/2022 17:25,15.195664,11.910329,,,,
11/24/2022 17:25,15.2047,11.910514,,,,
11/24/2022 17:25,15.204762,11.910479,,,,
11/24/2022 17:25,15.205245,11.910458,,,,
11/24/2022 17:25,15.207136,11.912363,,,,
11/24/2022 17:25,15.219297,11.915035,,,,
11/24/2022 17:25,15.232142,11.919549,,,,
11/24/2022 17:26,15.238581,11.91878,,,,
11/24/2022 17:26,15.23515,11.916551,,,,
11/24/2022 17:26,15.233481,11.910626,,,,
11/24/2022 17:26,15.224775,11.903852,,,,
11/24/2022 17:26,15.222898,11.917661,,,,
11/24/2022 17:26,15.223953,11.91975,,,,
11/24/2022 17:26,15.206356,11.947669,,,,
11/24/2022 17:26,15.178438,11.963786,,,,
11/24/2022 17:26,15.15485,11.972916,,,,
11/24/2022 17:26,15.147925,11.977409,,,,
11/24/2022 17:26,15.147019,11.986337,,,,
11/24/2022 17:26,15.146456,11.991717,,,,
11/24/2022 17:27,15.146645,11.991153,,,,
11/24/2022 17:27,15.141878,11.989311,,,,
11/24/2022 17:27,15.141047,11.98594,,,,
11/24/2022 17:27,15.141238,11.983553,,,,
11/24/2022 17:27,15.141006,11.980517,,,,
11/24/2022 17:27,15.140281,11.972433,,,,
11/24/2022 17:27,15.140031,11.968973,,,,
11/24/2022 17:27,15.139597,11.968216,,,,
11/24/2022 17:27,15.14141,11.966796,,,,
11/24/2022 17:27,15.142425,11.962988,,,,
11/24/2022 17:27,15.122075,11.961333,,,,
11/24/2022 17:27,15.098064,11.959724,,,,
11/24/2022 17:28,15.089016,11.957651,,,,
11/24/2022 17:28,15.090039,11.952356,,,,
11/24/2022 17:28,15.089772,11.952154,,,,
11/24/2022 17:28,15.08606,11.953395,,,,
11/24/2022 17:28,15.086011,11.953666,,,,
11/24/2022 17:28,15.091973,11.943706,,,,
11/24/2022 17:28,15.103006,11.933191,,,,
11/24/2022 17:28,15.104369,11.92873,,,,
11/24/2022 17:28,15.108872,11.931287,,,,
11/24/2022 17:28,15.113433,11.931555,,,,
11/24/2022 17:28,15.111881,11.929241,,,,
11/24/2022 17:28,15.111916,11.927786,,,,
11/24/2022 17:29,15.118788,11.927556,,,,
11/24/2022 17:29,15.127814,11.920159,,,,
11/24/2022 17:29,15.12854,11.897001,,,,
11/24/2022 17:29,15.128547,11.889645,,,,
11/24/2022 17:29,15.127277,11.887729,,,,
11/24/2022 17:29,15.1245,11.88771,,,,
11/24/2022 17:29,15.122184,11.885807,,,,
11/24/2022 17:29,15.110425,11.883205,,,,
11/24/2022 17:29,15.10181,11.877711,,,,
11/24/2022 17:29,15.102603,11.873591,,,,
11/24/2022 17:29,15.103506,11.871681,,,,
11/24/2022 17:29,15.09835,11.869837,,,,
11/24/2022 17:30,15.095953,11.870258,,,,
11/24/2022 17:30,15.100342,11.87105,,,,
11/24/2022 17:30,15.101506,11.871438,,,,
11/24/2022 17:30,15.106917,11.87158,,,,
11/24/2022 17:30,15.1169,11.871956,,,,
11/24/2022 17:30,15.119675,11.881728,,,,
11/24/2022 17:30,15.120136,11.89067,,,,
11/24/2022 17:30,15.119878,11.897046,,,,
11/24/2022 17:30,15.11972,11.897793,,,,
11/24/2022 17:30,15.118253,11.897858,,,,
11/24/2022 17:30,15.117472,11.895556,,,,
11/24/2022 17:30,15.117694,11.894584,,,,
11/24/2022 17:31,15.118988,11.896702,,,,
11/24/2022 17:31,15.119153,11.898308,,,,
11/24/2022 17:31,15.11629,11.900348,,,,
11/24/2022 17:31,15.115164,11.903447,,,,
11/24/2022 17:31,15.127027,11.90763,,,,
11/24/2022 17:31,15.137778,11.908124,,,,
11/24/2022 17:31,15.140744,11.908244,,,,
11/24/2022 17:31,15.140447,11.908101,,,,
11/24/2022 17:31,15.140819,11.906317,,,,
11/24/2022 17:31,15.14262,11.906215,,,,
11/24/2022 17:31,15.142731,11.912197,,,,
11/24/2022 17:31,15.141797,11.918049,,,,
11/24/2022 17:32,15.141717,11.921609,,,,
11/24/2022 17:32,15.145672,11.925086,,,,
11/24/2022 17:32,15.15339,11.926273,,,,
11/24/2022 17:32,15.171297,11.919171,,,,
11/24/2022 17:32,15.179189,11.913658,,,,
11/24/2022 17:32,15.18356,11.915289,,,,
11/24/2022 17:32,15.184356,11.916644,,,,
11/24/2022 17:32,15.184747,11.919091,,,,
11/24/2022 17:32,15.183936,11.920813,,,,
11/24/2022 17:32,15.183192,11.925267,,,,
11/24/2022 17:32,15.194036,11.927038,,,,
11/24/2022 17:32,15.205817,11.932234,,,,
11/24/2022 17:33,15.224756,11.93458,,,,
11/24/2022 17:33,15.230447,11.935401,,,,
11/24/2022 17:33,15.234038,11.93695,,,,
11/24/2022 17:33,15.234628,11.942491,,,,
11/24/2022 17:33,15.234169,11.961756,,,,
11/24/2022 17:33,15.235756,11.962734,,,,
11/24/2022 17:33,15.237895,11.95472,,,,
11/24/2022 17:33,15.234419,11.950971,,,,
11/24/2022 17:33,15.219697,11.951611,,,,
11/24/2022 17:33,15.20512,11.951996,,,,
11/24/2022 17:33,15.191116,11.953739,,,,
11/24/2022 17:33,15.167294,11.955273,,,,
11/24/2022 17:34,15.166664,11.954788,,,,
11/24/2022 17:34,15.166845,11.949595,,,,
11/24/2022 17:34,15.166473,11.947285,,,,
11/24/2022 17:34,15.161553,11.946617,,,,
11/24/2022 17:34,15.154762,11.945675,,,,
11/24/2022 17:34,15.145803,11.946513,,,,
11/24/2022 17:34,15.138272,11.946582,,,,
11/24/2022 17:34,15.135966,11.94764,,,,
11/24/2022 17:34,15.13639,11.947471,,,,
11/24/2022 17:34,15.137925,11.946469,,,,
11/24/2022 17:34,15.137467,11.938032,,,,
11/24/2022 17:34,15.131098,11.920913,,,,
11/24/2022 17:35,15.126744,11.918927,,,,
11/24/2022 17:35,15.123828,11.918643,,,,
11/24/2022 17:35,15.122534,11.91408,,,,
11/24/2022 17:35,15.120675,11.908051,,,,
11/24/2022 17:35,15.120472,11.905812,,,,
11/24/2022 17:35,15.121178,11.905359,,,,
11/24/2022 17:35,15.122397,11.90422,,,,
11/24/2022 17:35,15.127362,11.906072,,,,
11/24/2022 17:35,15.12786,11.909948,,,,
11/24/2022 17:35,15.127723,11.912187,,,,
11/24/2022 17:35,15.127234,11.91257,,,,
11/24/2022 17:35,15.125519,11.909432,,,,
11/24/2022 17:36,15.11973,11.903306,,,,
11/24/2022 17:36,15.118488,11.908383,,,,
11/24/2022 17:36,15.117306,11.91032,,,,
11/24/2022 17:36,15.11608,11.911726,,,,
11/24/2022 17:36,15.136331,11.915774,,,,
11/24/2022 17:36,15.141342,11.916116,,,,
11/24/2022 17:36,15.139297,11.912564,,,,
11/24/2022 17:36,15.138038,11.912683,,,,
11/24/2022 17:36,15.14193,11.916962,,,,
11/24/2022 17:36,15.141722,11.919423,,,,
11/24/2022 17:36,15.138853,11.920355,,,,
11/24/2022 17:36,15.122362,11.922,,,,
11/24/2022 17:37,15.116958,11.927452,,,,
11/24/2022 17:37,15.111238,11.933022,,,,
11/24/2022 17:37,15.107028,11.932096,,,,
11/24/2022 17:37,15.106728,11.92952,,,,
11/24/2022 17:37,15.112369,11.93076,,,,
11/24/2022 17:37,15.127034,11.941993,,,,
11/24/2022 17:37,15.125131,11.949955,,,,
11/24/2022 17:37,15.121262,11.956919,,,,
11/24/2022 17:37,15.118528,11.954168,,,,
11/24/2022 17:37,15.116258,11.943486,,,,
11/24/2022 17:37,15.114481,11.929482,,,,
11/24/2022 17:37,15.114481,11.918335,,,,
11/24/2022 17:38,15.11294,11.912193,,,,
11/24/2022 17:38,15.1102,11.909733,,,,
11/24/2022 17:38,15.107183,11.901726,,,,
11/24/2022 17:38,15.107455,11.902005,,,,
11/24/2022 17:38,15.107047,11.90178,,,,
11/24/2022 17:38,15.106694,11.902781,,,,
11/24/2022 17:38,15.105769,11.908359,,,,
11/24/2022 17:38,15.091402,11.916035,,,,
11/24/2022 17:38,15.060705,11.919986,,,,
11/24/2022 17:38,15.058936,11.919903,,,,
11/24/2022 17:38,15.060897,11.916859,,,,
11/24/2022 17:38,15.061528,11.916766,,,,
11/24/2022 17:39,15.06136,11.915898,,,,
11/24/2022 17:39,15.061012,11.915958,,,,
11/24/2022 17:39,15.061619,11.916349,,,,
11/24/2022 17:39,15.061881,11.917596,,,,
11/24/2022 17:39,15.061881,11.919634,,,,
11/24/2022 17:39,15.061825,11.93601,,,,
11/24/2022 17:39,15.061372,11.949991,,,,
11/24/2022 17:39,15.082967,11.953572,,,,
11/24/2022 17:39,15.104719,11.955698,,,,
11/24/2022 17:39,15.113753,11.954861,,,,
11/24/2022 17:39,15.115045,11.953762,,,,
11/24/2022 17:39,15.116055,11.954655,,,,
11/24/2022 17:40,15.118128,11.959146,,,,
11/24/2022 17:40,15.12252,11.955694,,,,
11/24/2022 17:40,15.137638,11.947043,,,,
11/24/2022 17:40,15.160694,11.949005,,,,
11/24/2022 17:40,15.179762,11.95068,,,,
11/24/2022 17:40,15.17687,11.95135,,,,
11/24/2022 17:40,15.17241,11.95733,,,,
11/24/2022 17:40,15.168134,11.972334,,,,
11/24/2022 17:40,15.162381,11.979617,,,,
11/24/2022 17:40,15.15939,11.976239,,,,
11/24/2022 17:40,15.15891,11.972784,,,,
11/24/2022 17:40,15.159145,11.971049,,,,
11/24/2022 17:41,15.162534,11.970342,,,,
11/24/2022 17:41,15.16534,11.968993,,,,
11/24/2022 17:41,15.163169,11.963659,,,,
11/24/2022 17:41,15.156553,11.960757,,,,
11/24/2022 17:41,15.149395,11.959055,,,,
11/24/2022 17:41,15.149231,11.947701,,,,
11/24/2022 17:41,15.147131,11.943052,,,,
11/24/2022 17:41,15.145145,11.940555,,,,
11/24/2022 17:41,15.144769,11.939943,,,,
11/24/2022 17:41,15.145739,11.93743,,,,
11/24/2022 17:41,15.147697,11.935296,,,,
11/24/2022 17:41,15.160725,11.936565,,,,
11/24/2022 17:42,15.162222,11.936568,,,,
11/24/2022 17:42,15.153784,11.937008,,,,
11/24/2022 17:42,15.14642,11.935359,,,,
11/24/2022 17:42,15.14129,11.921684,,,,
11/24/2022 17:42,15.138225,11.911034,,,,
11/24/2022 17:42,15.143194,11.903653,,,,
11/24/2022 17:42,15.153486,11.903985,,,,
11/24/2022 17:42,15.158323,11.905766,,,,
11/24/2022 17:42,15.156103,11.915346,,,,
11/24/2022 17:42,15.15611,11.919961,,,,
11/24/2022 17:42,15.156105,11.937618,,,,
11/24/2022 17:42,15.156275,11.94787,,,,
11/24/2022 17:43,15.157572,11.959884,,,,
11/24/2022 17:43,15.154947,11.960564,,,,
11/24/2022 17:43,15.147088,11.956737,,,,
11/24/2022 17:43,15.145017,11.954062,,,,
11/24/2022 17:43,15.144631,11.953951,,,,
11/24/2022 17:43,15.138681,11.953563,,,,
11/24/2022 17:43,15.120931,11.953677,,,,
11/24/2022 17:43,15.11227,11.954308,,,,
11/24/2022 17:43,15.110956,11.953516,,,,
11/24/2022 17:43,15.111202,11.953516,,,,
11/24/2022 17:43,15.10549,11.956316,,,,
11/24/2022 17:43,15.101444,11.960262,,,,
11/24/2022 17:44,15.101603,11.960656,,,,
11/24/2022 17:44,15.101422,11.959991,,,,
11/24/2022 17:44,15.100888,11.960191,,,,
11/24/2022 17:44,15.099097,11.966245,,,,
11/24/2022 17:44,15.097445,11.967053,,,,
11/24/2022 17:44,15.091128,11.966625,,,,
11/24/2022 17:44,15.089667,11.966496,,,,
11/24/2022 17:44,15.086828,11.966315,,,,
11/24/2022 17:44,15.085372,11.96562,,,,
11/24/2022 17:44,15.124638,11.961998,,,,
11/24/2022 17:44,15.130328,11.963173,,,,
11/24/2022 17:44,15.118197,11.965002,,,,
11/24/2022 17:45,15.106928,11.967481,,,,
11/24/2022 17:45,15.106534,11.967873,,,,
11/24/2022 17:45,15.103962,11.965014,,,,
11/24/2022 17:45,15.103836,11.963172,,,,
11/24/2022 17:45,15.10399,11.95685,,,,
11/24/2022 17:45,15.104516,11.937521,,,,
11/24/2022 17:45,15.112794,11.923118,,,,
11/24/2022 17:45,15.117577,11.919013,,,,
11/24/2022 17:45,15.109775,11.914415,,,,
11/24/2022 17:45,15.109919,11.914441,,,,
11/24/2022 17:45,15.130022,11.917225,,,,
11/24/2022 17:45,15.138964,11.911502,,,,
11/24/2022 17:46,15.144869,11.901056,,,,
11/24/2022 17:46,15.145247,11.897636,,,,
11/24/2022 17:46,15.138267,11.904602,,,,
11/24/2022 17:46,15.126584,11.908121,,,,
11/24/2022 17:46,15.126612,11.907059,,,,
11/24/2022 17:46,15.126612,11.902887,,,,
11/24/2022 17:46,15.1518,11.903084,,,,
11/24/2022 17:46,15.158431,11.913057,,,,
11/24/2022 17:46,15.159892,11.921792,,,,
11/24/2022 17:46,15.159892,11.925095,,,,
11/24/2022 17:46,15.159505,11.923717,,,,
11/24/2022 17:46,15.164784,11.923076,,,,
11/24/2022 17:47,15.178155,11.922944,,,,
11/24/2022 17:47,15.184817,11.923009,,,,
11/24/2022 17:47,15.184817,11.923403,,,,
11/24/2022 17:47,15.185106,11.923701,,,,
11/24/2022 17:47,15.185106,11.923916,,,,
11/24/2022 17:47,15.181656,11.923756,,,,
11/24/2022 17:47,15.179116,11.925245,,,,
11/24/2022 17:47,15.171986,11.928612,,,,
11/24/2022 17:47,15.158977,11.929139,,,,
11/24/2022 17:47,15.15307,11.929757,,,,
11/24/2022 17:47,15.143702,11.930195,,,,
11/24/2022 17:47,15.126486,11.93015,,,,
11/24/2022 17:48,15.12442,11.930518,,,,
11/24/2022 17:48,15.12589,11.930655,,,,
11/24/2022 17:48,15.125953,11.930567,,,,
11/24/2022 17:48,15.126334,11.930086,,,,
11/24/2022 17:48,15.130853,11.930859,,,,
11/24/2022 17:48,15.134758,11.932775,,,,
11/24/2022 17:48,15.135444,11.934991,,,,
11/24/2022 17:48,15.141028,11.94582,,,,
11/24/2022 17:48,15.141012,11.94663,,,,
11/24/2022 17:48,15.139189,11.944405,,,,
11/24/2022 17:48,15.139016,11.944072,,,,
11/24/2022 17:48,15.136002,11.943909,,,,
11/24/2022 17:49,15.132175,11.942827,,,,
11/24/2022 17:49,15.129616,11.942384,,,,
11/24/2022 17:49,15.124861,11.942404,,,,
11/24/2022 17:49,15.128822,11.942483,,,,
11/24/2022 17:49,15.133866,11.942588,,,,
11/24/2022 17:49,15.134112,11.94253,,,,
11/24/2022 17:49,15.134656,11.940748,,,,
11/24/2022 17:49,15.13686,11.936017,,,,
11/24/2022 17:49,15.13604,11.935523,,,,
11/24/2022 17:49,15.134536,11.935761,,,,
11/24/2022 17:49,15.1324,11.935814,,,,
