Insight Version,1.0.5.2,,14:30,steady,
Generation Time,05/11/2022 08:45,,,,
Date From,04/11/2022 08:04,,,,
Date To,05/11/2022 08:45,,,,
,,,,,
GMP251,U3930116,1.3.4,,,
,,,,,
GMP251,U3730359,1.3.4,,,
,,,,,
Timestamp,GMP251 U3930116 - Carbon dioxide concentration (%),GMP251 U3730359 - Carbon dioxide concentration (%),,,
05/11/2022 07:06,14.22682,15.035088,,,
05/11/2022 07:06,14.230762,15.054402,,,
05/11/2022 07:06,14.230455,15.054855,,,
05/11/2022 07:06,14.229742,15.055072,,,
05/11/2022 07:06,14.22791,15.05539,,,
05/11/2022 07:06,14.226427,15.058066,,,
05/11/2022 07:07,14.220678,15.06027,,,
05/11/2022 07:07,14.215239,15.05776,,,
05/11/2022 07:07,14.211747,15.053183,,,
05/11/2022 07:07,14.211878,15.06736,,,
05/11/2022 07:07,14.207444,15.088595,,,
05/11/2022 07:07,14.203539,15.091984,,,
05/11/2022 07:07,14.203603,15.100606,,,
05/11/2022 07:07,14.201127,15.102162,,,
05/11/2022 07:07,14.190569,15.098842,,,
05/11/2022 07:07,14.189705,15.097156,,,
05/11/2022 07:07,14.189947,15.094278,,,
05/11/2022 07:07,14.212327,15.091498,,,
05/11/2022 07:08,14.228062,15.091178,,,
05/11/2022 07:08,14.23606,15.091517,,,
05/11/2022 07:08,14.239528,15.091739,,,
05/11/2022 07:08,14.246636,15.096923,,,
05/11/2022 07:08,14.246411,15.100723,,,
05/11/2022 07:08,14.245061,15.116511,,,
05/11/2022 07:08,14.239739,15.12426,,,
05/11/2022 07:08,14.237919,15.125225,,,
05/11/2022 07:08,14.244833,15.125253,,,
05/11/2022 07:08,14.25021,15.134702,,,
05/11/2022 07:08,14.251173,15.140305,,,
05/11/2022 07:08,14.239042,15.146558,,,
05/11/2022 07:09,14.228969,15.154561,,,
05/11/2022 07:09,14.222805,15.153522,,,
05/11/2022 07:09,14.224528,15.150888,,,
05/11/2022 07:09,14.22468,15.13984,,,
05/11/2022 07:09,14.2296,15.123439,,,
05/11/2022 07:09,14.232203,15.11986,,,
05/11/2022 07:09,14.236245,15.115717,,,
05/11/2022 07:09,14.237275,15.111978,,,
05/11/2022 07:09,14.244273,15.111608,,,
05/11/2022 07:09,14.246719,15.111753,,,
05/11/2022 07:09,14.250361,15.10531,,,
05/11/2022 07:09,14.254111,15.102434,,,
05/11/2022 07:10,14.259614,15.103842,,,
05/11/2022 07:10,14.259552,15.105728,,,
05/11/2022 07:10,14.2547,15.105483,,,
05/11/2022 07:10,14.252702,15.105736,,,
05/11/2022 07:10,14.252428,15.106255,,,
05/11/2022 07:10,14.252358,15.106545,,,
05/11/2022 07:10,14.247181,15.107347,,,
05/11/2022 07:10,14.241431,15.106984,,,
05/11/2022 07:10,14.24206,15.108523,,,
05/11/2022 07:10,14.251945,15.118878,,,
05/11/2022 07:10,14.25309,15.122394,,,
05/11/2022 07:10,14.23443,15.119111,,,
05/11/2022 07:11,14.22104,15.119412,,,
05/11/2022 07:11,14.204369,15.124334,,,
05/11/2022 07:11,14.200106,15.113694,,,
05/11/2022 07:11,14.194895,15.104558,,,
05/11/2022 07:11,14.192917,15.106436,,,
05/11/2022 07:11,14.195369,15.105345,,,
05/11/2022 07:11,14.203328,15.102378,,,
05/11/2022 07:11,14.203427,15.102336,,,
05/11/2022 07:11,14.205872,15.100552,,,
05/11/2022 07:11,14.215927,15.099236,,,
05/11/2022 07:11,14.225427,15.093336,,,
05/11/2022 07:11,14.225355,15.083847,,,
05/11/2022 07:12,14.21491,15.082983,,,
05/11/2022 07:12,14.212847,15.08228,,,
05/11/2022 07:12,14.212975,15.081514,,,
05/11/2022 07:12,14.213027,15.08078,,,
05/11/2022 07:12,14.201134,15.076006,,,
05/11/2022 07:12,14.188158,15.066514,,,
05/11/2022 07:12,14.182842,15.057767,,,
05/11/2022 07:12,14.18386,15.056197,,,
05/11/2022 07:12,14.185717,15.05702,,,
05/11/2022 07:12,14.189181,15.060011,,,
05/11/2022 07:12,14.192752,15.063014,,,
05/11/2022 07:12,14.19118,15.072262,,,
05/11/2022 07:13,14.188405,15.07252,,,
05/11/2022 07:13,14.18354,15.072844,,,
05/11/2022 07:13,14.184206,15.072844,,,
05/11/2022 07:13,14.189547,15.066117,,,
05/11/2022 07:13,14.189538,15.06343,,,
05/11/2022 07:13,14.198119,15.056825,,,
05/11/2022 07:13,14.199817,15.056825,,,
05/11/2022 07:13,14.200886,15.049098,,,
05/11/2022 07:13,14.201338,15.069862,,,
05/11/2022 07:13,14.202048,15.081184,,,
05/11/2022 07:13,14.202578,15.081184,,,
05/11/2022 07:13,14.202444,15.093714,,,
05/11/2022 07:14,14.20091,15.105272,,,
05/11/2022 07:14,14.197552,15.103223,,,
05/11/2022 07:14,14.196386,15.101448,,,
05/11/2022 07:14,14.196,15.098917,,,
05/11/2022 07:14,14.194972,15.096989,,,
05/11/2022 07:14,14.193619,15.098352,,,
05/11/2022 07:14,14.194086,15.103333,,,
05/11/2022 07:14,14.194589,15.107434,,,
05/11/2022 07:14,14.193998,15.108638,,,
05/11/2022 07:14,14.192084,15.121634,,,
05/11/2022 07:14,14.199964,15.146852,,,
05/11/2022 07:14,14.205338,15.155036,,,
05/11/2022 07:15,14.179038,15.162633,,,
05/11/2022 07:15,14.149434,15.168355,,,
05/11/2022 07:15,14.16492,15.175005,,,
05/11/2022 07:15,14.193731,15.172094,,,
05/11/2022 07:15,14.199748,15.165844,,,
05/11/2022 07:15,14.210744,15.165627,,,
05/11/2022 07:15,14.212536,15.16571,,,
05/11/2022 07:15,14.214845,15.165481,,,
05/11/2022 07:15,14.221202,15.17229,,,
05/11/2022 07:15,14.228606,15.172288,,,
05/11/2022 07:15,14.22829,15.166581,,,
05/11/2022 07:15,14.227003,15.164336,,,
05/11/2022 07:16,14.228358,15.162528,,,
05/11/2022 07:16,14.231436,15.163752,,,
05/11/2022 07:16,14.235764,15.162369,,,
05/11/2022 07:16,14.236477,15.148508,,,
05/11/2022 07:16,14.235862,15.120705,,,
05/11/2022 07:16,14.236284,15.103619,,,
05/11/2022 07:16,14.24783,15.096331,,,
05/11/2022 07:16,14.254002,15.093564,,,
05/11/2022 07:16,14.273061,15.092847,,,
05/11/2022 07:16,14.284686,15.115281,,,
05/11/2022 07:16,14.27917,15.13715,,,
05/11/2022 07:16,14.278895,15.141083,,,
05/11/2022 07:17,14.275788,15.131758,,,
05/11/2022 07:17,14.270795,15.127517,,,
05/11/2022 07:17,14.270317,15.127605,,,
05/11/2022 07:17,14.276681,15.126445,,,
05/11/2022 07:17,14.279881,15.118992,,,
05/11/2022 07:17,14.279619,15.105664,,,
05/11/2022 07:17,14.280752,15.096133,,,
05/11/2022 07:17,14.280878,15.094594,,,
05/11/2022 07:17,14.280089,15.093352,,,
05/11/2022 07:17,14.274288,15.087755,,,
05/11/2022 07:17,14.260223,15.078617,,,
05/11/2022 07:17,14.249431,15.07747,,,
05/11/2022 07:18,14.250262,15.077497,,,
05/11/2022 07:18,14.26656,15.07707,,,
05/11/2022 07:18,14.269648,15.076805,,,
05/11/2022 07:18,14.264614,15.077027,,,
05/11/2022 07:18,14.260964,15.074934,,,
05/11/2022 07:18,14.250705,15.069023,,,
05/11/2022 07:18,14.224658,15.069245,,,
05/11/2022 07:18,14.223839,15.069272,,,
05/11/2022 07:18,14.227072,15.064727,,,
05/11/2022 07:18,14.228833,15.06131,,,
05/11/2022 07:18,14.228244,15.059702,,,
05/11/2022 07:18,14.228105,15.06056,,,
05/11/2022 07:19,14.23611,15.060773,,,
05/11/2022 07:19,14.242025,15.052334,,,
05/11/2022 07:19,14.248048,15.043905,,,
05/11/2022 07:19,14.247458,15.040273,,,
05/11/2022 07:19,14.247277,15.043958,,,
05/11/2022 07:19,14.246653,15.054372,,,
05/11/2022 07:19,14.243989,15.056331,,,
05/11/2022 07:19,14.234764,15.056838,,,
05/11/2022 07:19,14.212277,15.056784,,,
05/11/2022 07:19,14.18896,15.051502,,,
05/11/2022 07:19,14.187361,15.04855,,,
05/11/2022 07:19,14.18551,15.051344,,,
05/11/2022 07:20,14.183156,15.051795,,,
05/11/2022 07:20,14.184725,15.064456,,,
05/11/2022 07:20,14.198033,15.073112,,,
05/11/2022 07:20,14.217277,15.079072,,,
05/11/2022 07:20,14.222556,15.09592,,,
05/11/2022 07:20,14.225142,15.11004,,,
05/11/2022 07:20,14.220369,15.131347,,,
05/11/2022 07:20,14.216264,15.142283,,,
05/11/2022 07:20,14.210447,15.144298,,,
05/11/2022 07:20,14.208611,15.136058,,,
05/11/2022 07:20,14.212992,15.13264,,,
05/11/2022 07:20,14.214542,15.132356,,,
05/11/2022 07:21,14.217878,15.13217,,,
05/11/2022 07:21,14.225197,15.132381,,,
05/11/2022 07:21,14.233066,15.133825,,,
05/11/2022 07:21,14.224219,15.132978,,,
05/11/2022 07:21,14.190397,15.133112,,,
05/11/2022 07:21,14.190105,15.138688,,,
05/11/2022 07:21,14.190105,15.154184,,,
05/11/2022 07:21,14.190127,15.157997,,,
05/11/2022 07:21,14.187934,15.157533,,,
05/11/2022 07:21,14.182505,15.157402,,,
05/11/2022 07:21,14.181656,15.157516,,,
05/11/2022 07:21,14.197866,15.157877,,,
05/11/2022 07:22,14.197866,15.158166,,,
05/11/2022 07:22,14.22164,15.164281,,,
05/11/2022 07:22,14.22164,15.170878,,,
05/11/2022 07:22,14.22543,15.174472,,,
05/11/2022 07:22,14.236819,15.175347,,,
05/11/2022 07:22,14.243388,15.175406,,,
05/11/2022 07:22,14.252444,15.17591,,,
05/11/2022 07:22,14.25196,15.176569,,,
05/11/2022 07:22,14.24013,15.180292,,,
05/11/2022 07:22,14.234453,15.18023,,,
05/11/2022 07:22,14.225858,15.160166,,,
05/11/2022 07:22,14.223031,15.155516,,,
05/11/2022 07:23,14.226653,15.151897,,,
05/11/2022 07:23,14.232762,15.150898,,,
05/11/2022 07:23,14.235495,15.151648,,,
05/11/2022 07:23,14.242489,15.152586,,,
05/11/2022 07:23,14.253945,15.144189,,,
05/11/2022 07:23,14.268117,15.135764,,,
05/11/2022 07:23,14.268706,15.135558,,,
05/11/2022 07:23,14.26455,15.133502,,,
05/11/2022 07:23,14.259316,15.117412,,,
05/11/2022 07:23,14.252702,15.120983,,,
05/11/2022 07:23,14.251255,15.120544,,,
05/11/2022 07:23,14.249678,15.107555,,,
05/11/2022 07:24,14.248617,15.093323,,,
05/11/2022 07:24,14.242716,15.081769,,,
05/11/2022 07:24,14.239634,15.068989,,,
05/11/2022 07:24,14.239161,15.057138,,,
05/11/2022 07:24,14.238728,15.056094,,,
05/11/2022 07:24,14.238873,15.04912,,,
05/11/2022 07:24,14.239886,15.043603,,,
05/11/2022 07:24,14.243788,15.038317,,,
05/11/2022 07:24,14.259153,15.038305,,,
05/11/2022 07:24,14.268755,15.038886,,,
05/11/2022 07:24,14.269838,15.044953,,,
05/11/2022 07:24,14.269667,15.046992,,,
05/11/2022 07:25,14.26905,15.050123,,,
05/11/2022 07:25,14.269827,15.066878,,,
05/11/2022 07:25,14.270245,15.098856,,,
05/11/2022 07:25,14.270584,15.104948,,,
05/11/2022 07:25,14.27071,15.10599,,,
05/11/2022 07:25,14.280697,15.106948,,,
05/11/2022 07:25,14.287169,15.10683,,,
05/11/2022 07:25,14.285875,15.105189,,,
05/11/2022 07:25,14.282762,15.100486,,,
05/11/2022 07:25,14.27792,15.102764,,,
05/11/2022 07:25,14.270111,15.11906,,,
05/11/2022 07:25,14.250086,15.1225,,,
05/11/2022 07:26,14.244966,15.122792,,,
05/11/2022 07:26,14.224534,15.133727,,,
05/11/2022 07:26,14.182498,15.147423,,,
05/11/2022 07:26,14.149272,15.165648,,,
05/11/2022 07:26,14.127789,15.167125,,,
05/11/2022 07:26,14.101216,15.15262,,,
05/11/2022 07:26,14.098812,15.141827,,,
05/11/2022 07:26,14.098134,15.136648,,,
05/11/2022 07:26,14.095172,15.135123,,,
05/11/2022 07:26,14.113033,15.13306,,,
05/11/2022 07:26,14.144405,15.13301,,,
05/11/2022 07:26,14.150422,15.134622,,,
05/11/2022 07:27,14.153925,15.135477,,,
05/11/2022 07:27,14.173352,15.131892,,,
05/11/2022 07:27,14.179702,15.131016,,,
05/11/2022 07:27,14.180405,15.132088,,,
05/11/2022 07:27,14.180183,15.13267,,,
05/11/2022 07:27,14.180286,15.132138,,,
05/11/2022 07:27,14.182475,15.132139,,,
05/11/2022 07:27,14.182547,15.131727,,,
05/11/2022 07:27,14.182856,15.126612,,,
05/11/2022 07:27,14.182714,15.117236,,,
05/11/2022 07:27,14.18219,15.11278,,,
05/11/2022 07:27,14.182212,15.113495,,,
05/11/2022 07:28,14.187548,15.118448,,,
05/11/2022 07:28,14.191714,15.12116,,,
05/11/2022 07:28,14.192428,15.123492,,,
05/11/2022 07:28,14.193658,15.126544,,,
05/11/2022 07:28,14.199606,15.126678,,,
05/11/2022 07:28,14.204411,15.124866,,,
05/11/2022 07:28,14.198444,15.125339,,,
05/11/2022 07:28,14.204747,15.119308,,,
05/11/2022 07:28,14.213719,15.114145,,,
05/11/2022 07:28,14.225836,15.11708,,,
05/11/2022 07:28,14.233047,15.11611,,,
05/11/2022 07:28,14.233592,15.108081,,,
05/11/2022 07:29,14.237789,15.111444,,,
05/11/2022 07:29,14.242431,15.117752,,,
05/11/2022 07:29,14.243953,15.116627,,,
05/11/2022 07:29,14.241725,15.117197,,,
05/11/2022 07:29,14.235112,15.12221,,,
05/11/2022 07:29,14.242858,15.12795,,,
05/11/2022 07:29,14.24791,15.127744,,,
05/11/2022 07:29,14.272648,15.124405,,,
05/11/2022 07:29,14.304638,15.123973,,,
05/11/2022 07:29,14.30547,15.116181,,,
05/11/2022 07:29,14.30613,15.094577,,,
05/11/2022 07:29,14.30739,15.081656,,,
05/11/2022 07:30,14.307338,15.079695,,,
05/11/2022 07:30,14.30419,15.083866,,,
05/11/2022 07:30,14.30186,15.0844,,,
05/11/2022 07:30,14.293492,15.084111,,,
05/11/2022 07:30,14.296839,15.083264,,,
05/11/2022 07:30,14.314838,15.079475,,,
05/11/2022 07:30,14.316342,15.07895,,,
05/11/2022 07:30,14.307252,15.07841,,,
05/11/2022 07:30,14.299436,15.066475,,,
05/11/2022 07:30,14.299528,15.056155,,,
05/11/2022 07:30,14.300462,15.051392,,,
05/11/2022 07:30,14.29699,15.048502,,,
05/11/2022 07:31,14.294328,15.048403,,,
05/11/2022 07:31,14.292083,15.05126,,,
05/11/2022 07:31,14.28986,15.051289,,,
05/11/2022 07:31,14.288731,15.054445,,,
05/11/2022 07:31,14.283858,15.07509,,,
05/11/2022 07:31,14.283064,15.131506,,,
05/11/2022 07:31,14.282494,15.13347,,,
05/11/2022 07:31,14.275769,15.134019,,,
05/11/2022 07:31,14.254503,15.136733,,,
05/11/2022 07:31,14.251511,15.13749,,,
05/11/2022 07:31,14.24118,15.129297,,,
05/11/2022 07:31,14.224983,15.137558,,,
05/11/2022 07:32,14.211175,15.159502,,,
05/11/2022 07:32,14.206097,15.177289,,,
05/11/2022 07:32,14.204889,15.1847,,,
05/11/2022 07:32,14.212544,15.189538,,,
05/11/2022 07:32,14.217478,15.197869,,,
05/11/2022 07:32,14.218181,15.200175,,,
05/11/2022 07:32,14.217645,15.196798,,,
05/11/2022 07:32,14.216247,15.190333,,,
05/11/2022 07:32,14.213294,15.182588,,,
05/11/2022 07:32,14.1459,15.178431,,,
05/11/2022 07:32,14.107425,15.173312,,,
05/11/2022 07:32,14.121122,15.165575,,,
05/11/2022 07:33,14.136036,15.17036,,,
05/11/2022 07:33,14.142811,15.175005,,,
05/11/2022 07:33,14.149403,15.161145,,,
05/11/2022 07:33,14.16599,15.147933,,,
05/11/2022 07:33,14.172145,15.107339,,,
05/11/2022 07:33,14.16133,15.092414,,,
05/11/2022 07:33,14.146692,15.092556,,,
05/11/2022 07:33,14.143864,15.093056,,,
05/11/2022 07:33,14.141477,15.092436,,,
05/11/2022 07:33,14.135319,15.09086,,,
05/11/2022 07:33,14.129183,15.092925,,,
05/11/2022 07:33,14.125655,15.11025,,,
05/11/2022 07:34,14.114973,15.118264,,,
05/11/2022 07:34,14.114422,15.119369,,,
05/11/2022 07:34,14.11571,15.117539,,,
05/11/2022 07:34,14.116205,15.11806,,,
05/11/2022 07:34,14.124188,15.118388,,,
05/11/2022 07:34,14.13319,15.118203,,,
05/11/2022 07:34,14.142036,15.115681,,,
05/11/2022 07:34,14.171775,15.114612,,,
05/11/2022 07:34,14.179772,15.090884,,,
05/11/2022 07:34,14.191425,15.047417,,,
05/11/2022 07:34,14.19082,15.036028,,,
05/11/2022 07:34,14.190252,15.035939,,,
05/11/2022 07:35,14.189555,15.047547,,,
05/11/2022 07:35,14.189081,15.056338,,,
05/11/2022 07:35,14.192173,15.076586,,,
05/11/2022 07:35,14.199925,15.100302,,,
05/11/2022 07:35,14.203561,15.115503,,,
05/11/2022 07:35,14.206648,15.119166,,,
05/11/2022 07:35,14.211548,15.151255,,,
05/11/2022 07:35,14.237319,15.171103,,,
05/11/2022 07:35,14.236908,15.173058,,,
05/11/2022 07:35,14.233719,15.154286,,,
05/11/2022 07:35,14.232466,15.132736,,,
05/11/2022 07:35,14.232181,15.127322,,,
05/11/2022 07:36,14.230995,15.129933,,,
05/11/2022 07:36,14.23033,15.130995,,,
05/11/2022 07:36,14.235577,15.134055,,,
05/11/2022 07:36,14.237197,15.136623,,,
05/11/2022 07:36,14.239111,15.136306,,,
05/11/2022 07:36,14.238094,15.136484,,,
05/11/2022 07:36,14.240586,15.135847,,,
05/11/2022 07:36,14.261481,15.132975,,,
05/11/2022 07:36,14.279875,15.13304,,,
05/11/2022 07:36,14.273334,15.148614,,,
05/11/2022 07:36,14.266978,15.16532,,,
05/11/2022 07:36,14.266634,15.174983,,,
05/11/2022 07:37,14.266112,15.172027,,,
05/11/2022 07:37,14.262767,15.170381,,,
05/11/2022 07:37,14.260497,15.169233,,,
05/11/2022 07:37,14.258927,15.16868,,,
05/11/2022 07:37,14.256452,15.17206,,,
05/11/2022 07:37,14.230966,15.17494,,,
05/11/2022 07:37,14.228208,15.174552,,,
05/11/2022 07:37,14.235247,15.171294,,,
05/11/2022 07:37,14.238733,15.159723,,,
05/11/2022 07:37,14.236244,15.159469,,,
05/11/2022 07:37,14.235819,15.156286,,,
05/11/2022 07:37,14.239716,15.153544,,,
05/11/2022 07:38,14.24063,15.145403,,,
05/11/2022 07:38,14.237527,15.141778,,,
05/11/2022 07:38,14.226761,15.138581,,,
05/11/2022 07:38,14.222214,15.134133,,,
05/11/2022 07:38,14.221188,15.120139,,,
05/11/2022 07:38,14.221373,15.108723,,,
05/11/2022 07:38,14.203339,15.103917,,,
05/11/2022 07:38,14.18468,15.103398,,,
05/11/2022 07:38,14.182783,15.103705,,,
05/11/2022 07:38,14.182586,15.106133,,,
05/11/2022 07:38,14.180419,15.106706,,,
05/11/2022 07:38,14.17821,15.104362,,,
05/11/2022 07:39,14.180977,15.09568,,,
05/11/2022 07:39,14.203677,15.083169,,,
05/11/2022 07:39,14.208128,15.082564,,,
05/11/2022 07:39,14.206398,15.079406,,,
05/11/2022 07:39,14.205488,15.069242,,,
05/11/2022 07:39,14.204397,15.069144,,,
05/11/2022 07:39,14.202828,15.069695,,,
05/11/2022 07:39,14.198622,15.07125,,,
05/11/2022 07:39,14.198195,15.070675,,,
05/11/2022 07:39,14.197656,15.06992,,,
05/11/2022 07:39,14.195588,15.070181,,,
05/11/2022 07:39,14.194495,15.070223,,,
05/11/2022 07:40,14.191355,15.069975,,,
05/11/2022 07:40,14.186012,15.071545,,,
05/11/2022 07:40,14.18384,15.074998,,,
05/11/2022 07:40,14.18519,15.072786,,,
05/11/2022 07:40,14.212964,15.070773,,,
05/11/2022 07:40,14.23961,15.070373,,,
05/11/2022 07:40,14.263628,15.06254,,,
05/11/2022 07:40,14.268453,15.052197,,,
05/11/2022 07:40,14.276808,15.05163,,,
05/11/2022 07:40,14.280855,15.055505,,,
05/11/2022 07:40,14.280812,15.067834,,,
05/11/2022 07:40,14.279586,15.075788,,,
05/11/2022 07:41,14.27395,15.064134,,,
05/11/2022 07:41,14.270811,15.083066,,,
05/11/2022 07:41,14.263252,15.12182,,,
05/11/2022 07:41,14.25316,15.169969,,,
05/11/2022 07:41,14.250302,15.18014,,,
05/11/2022 07:41,14.253084,15.183473,,,
05/11/2022 07:41,14.259614,15.194686,,,
05/11/2022 07:41,14.256277,15.202236,,,
05/11/2022 07:41,14.227475,15.196789,,,
05/11/2022 07:41,14.181714,15.191419,,,
05/11/2022 07:41,14.174155,15.192883,,,
05/11/2022 07:41,14.176419,15.200816,,,
05/11/2022 07:42,14.177811,15.210397,,,
05/11/2022 07:42,14.176997,15.209238,,,
05/11/2022 07:42,14.175784,15.207048,,,
05/11/2022 07:42,14.179781,15.206873,,,
05/11/2022 07:42,14.180366,15.205534,,,
05/11/2022 07:42,14.17469,15.203689,,,
05/11/2022 07:42,14.180584,15.20382,,,
05/11/2022 07:42,14.220233,15.206164,,,
05/11/2022 07:42,14.246656,15.20838,,,
05/11/2022 07:42,14.255538,15.204298,,,
05/11/2022 07:42,14.257778,15.182898,,,
05/11/2022 07:42,14.2579,15.160597,,,
05/11/2022 07:43,14.258686,15.144278,,,
05/11/2022 07:43,14.25561,15.132428,,,
05/11/2022 07:43,14.24882,15.126173,,,
05/11/2022 07:43,14.239655,15.128764,,,
05/11/2022 07:43,14.235527,15.130742,,,
05/11/2022 07:43,14.241252,15.131908,,,
05/11/2022 07:43,14.240152,15.1403,,,
05/11/2022 07:43,14.237028,15.142434,,,
05/11/2022 07:43,14.230956,15.142095,,,
05/11/2022 07:43,14.224316,15.115947,,,
05/11/2022 07:43,14.223228,15.082462,,,
05/11/2022 07:43,14.242022,15.073081,,,
05/11/2022 07:44,14.243656,15.074214,,,
05/11/2022 07:44,14.237148,15.075369,,,
05/11/2022 07:44,14.234428,15.070555,,,
05/11/2022 07:44,14.234077,15.077098,,,
05/11/2022 07:44,14.230952,15.086588,,,
05/11/2022 07:44,14.232677,15.086606,,,
05/11/2022 07:44,14.235812,15.084205,,,
05/11/2022 07:44,14.213433,15.082356,,,
05/11/2022 07:44,14.200419,15.08766,,,
05/11/2022 07:44,14.192706,15.094605,,,
05/11/2022 07:44,14.192694,15.114105,,,
05/11/2022 07:44,14.192503,15.126256,,,
05/11/2022 07:45,14.191178,15.135612,,,
05/11/2022 07:45,14.189455,15.135625,,,
05/11/2022 07:45,14.17258,15.127602,,,
05/11/2022 07:45,14.162483,15.11877,,,
05/11/2022 07:45,14.157661,15.109438,,,
05/11/2022 07:45,14.158505,15.102902,,,
05/11/2022 07:45,14.171738,15.099644,,,
05/11/2022 07:45,14.183544,15.100098,,,
05/11/2022 07:45,14.200452,15.100119,,,
05/11/2022 07:45,14.206294,15.09566,,,
05/11/2022 07:45,14.212925,15.09544,,,
05/11/2022 07:45,14.213997,15.089927,,,
05/11/2022 07:46,14.214264,15.08061,,,
05/11/2022 07:46,14.214145,15.076844,,,
05/11/2022 07:46,14.213736,15.076898,,,
05/11/2022 07:46,14.211469,15.074317,,,
05/11/2022 07:46,14.210167,15.069442,,,
05/11/2022 07:46,14.208653,15.066214,,,
05/11/2022 07:46,14.205412,15.065694,,,
05/11/2022 07:46,14.190831,15.079052,,,
05/11/2022 07:46,14.19064,15.09505,,,
05/11/2022 07:46,14.189473,15.09893,,,
05/11/2022 07:46,14.189648,15.098916,,,
05/11/2022 07:46,14.189995,15.102306,,,
05/11/2022 07:47,14.182719,15.103856,,,
05/11/2022 07:47,14.17188,15.103042,,,
05/11/2022 07:47,14.166466,15.101345,,,
05/11/2022 07:47,14.165703,15.101214,,,
05/11/2022 07:47,14.165534,15.100895,,,
05/11/2022 07:47,14.165648,15.100592,,,
05/11/2022 07:47,14.168198,15.11227,,,
05/11/2022 07:47,14.174308,15.11306,,,
05/11/2022 07:47,14.182303,15.108503,,,
05/11/2022 07:47,14.183656,15.109681,,,
05/11/2022 07:47,14.189066,15.110964,,,
05/11/2022 07:47,14.193038,15.118047,,,
05/11/2022 07:48,14.19748,15.124642,,,
05/11/2022 07:48,14.204864,15.128514,,,
05/11/2022 07:48,14.224675,15.12827,,,
05/11/2022 07:48,14.227505,15.12785,,,
05/11/2022 07:48,14.233655,15.131233,,,
05/11/2022 07:48,14.235864,15.142864,,,
05/11/2022 07:48,14.236384,15.15241,,,
05/11/2022 07:48,14.236661,15.160419,,,
05/11/2022 07:48,14.241181,15.160383,,,
05/11/2022 07:48,14.242764,15.155523,,,
05/11/2022 07:48,14.243794,15.155494,,,
05/11/2022 07:48,14.239253,15.157383,,,
05/11/2022 07:49,14.23673,15.157833,,,
05/11/2022 07:49,14.230633,15.160642,,,
05/11/2022 07:49,14.2312,15.161212,,,
05/11/2022 07:49,14.234038,15.160988,,,
05/11/2022 07:49,14.233967,15.155178,,,
05/11/2022 07:49,14.234067,15.148262,,,
05/11/2022 07:49,14.236003,15.150297,,,
05/11/2022 07:49,14.235028,15.153236,,,
05/11/2022 07:49,14.234797,15.155022,,,
05/11/2022 07:49,14.23445,15.15139,,,
05/11/2022 07:49,14.21093,15.148327,,,
05/11/2022 07:49,14.207569,15.150275,,,
05/11/2022 07:50,14.2069,15.165905,,,
05/11/2022 07:50,14.210744,15.169417,,,
05/11/2022 07:50,14.232111,15.169152,,,
05/11/2022 07:50,14.236197,15.16041,,,
05/11/2022 07:50,14.244873,15.141052,,,
05/11/2022 07:50,14.271884,15.122897,,,
05/11/2022 07:50,14.311856,15.106727,,,
05/11/2022 07:50,14.312397,15.098173,,,
05/11/2022 07:50,14.291406,15.094702,,,
05/11/2022 07:50,14.292188,15.090536,,,
